"","datetime","wtr_0","wtr_10","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_1"
"1882",2022-08-17 00:30:00,18.996,8.779,18.901,18.711,18.426,16.713,13.654,11.528,10.455,9.571,18.833
"1883",2022-08-17 01:00:00,18.996,8.779,18.901,18.711,18.426,16.999,13.269,11.625,10.455,9.571,18.782
"1884",2022-08-17 01:30:00,18.901,8.879,18.901,18.711,18.426,17.094,13.365,11.625,10.259,9.571,18.757
"1885",2022-08-17 02:00:00,18.901,8.879,18.901,18.711,18.426,17.189,13.461,11.625,10.259,9.571,18.732
"1886",2022-08-17 02:30:00,18.901,8.879,18.806,18.711,18.426,17.284,13.461,11.431,10.455,9.472,18.673
"1887",2022-08-17 03:00:00,18.806,8.879,18.806,18.711,18.426,17.284,13.461,11.528,10.455,9.472,18.648
"1888",2022-08-17 03:30:00,18.806,8.879,18.806,18.711,18.426,17.379,13.654,11.528,10.357,9.373,18.631
"1889",2022-08-17 04:00:00,18.711,8.978,18.806,18.711,18.426,17.189,13.654,11.528,10.357,9.571,18.589
"1890",2022-08-17 04:30:00,18.711,8.879,18.711,18.711,18.426,16.999,13.558,11.431,10.455,9.472,18.555
"1891",2022-08-17 05:00:00,18.711,8.879,18.711,18.711,18.426,17.094,13.365,11.528,10.357,9.571,18.53
"1892",2022-08-17 05:30:00,18.711,8.879,18.711,18.711,18.426,17.284,13.461,11.722,10.259,9.472,18.496
"1893",2022-08-17 06:00:00,18.616,8.978,18.616,18.616,18.426,17.094,13.461,11.431,10.357,9.571,18.471
"1894",2022-08-17 06:30:00,18.616,8.879,18.616,18.616,18.331,17.189,13.365,11.528,10.455,9.571,18.421
"1895",2022-08-17 07:00:00,18.616,8.779,18.616,18.616,18.426,17.094,13.558,11.528,10.455,9.472,18.421
"1896",2022-08-17 07:30:00,18.616,8.879,18.616,18.616,18.426,17.094,13.558,11.528,10.357,9.472,18.404
"1897",2022-08-17 08:00:00,18.806,8.978,18.711,18.616,18.616,17.475,13.558,11.431,10.455,9.571,18.395
"1898",2022-08-17 08:30:00,18.996,8.879,18.806,18.711,18.616,17.284,13.654,11.431,10.651,9.571,18.421
"1899",2022-08-17 09:00:00,18.996,8.978,18.901,18.711,18.711,17.379,13.558,11.722,10.651,9.472,18.421
"1900",2022-08-17 09:30:00,19.092,8.978,19.377,18.711,18.711,17.379,13.75,11.722,10.553,9.571,18.429
"1901",2022-08-17 10:00:00,19.187,8.978,19.758,18.711,18.901,17.57,13.846,11.625,10.748,9.571,18.429
"1902",2022-08-17 10:30:00,19.377,8.978,19.853,18.711,18.901,17.475,13.942,11.722,10.748,9.571,18.429
"1903",2022-08-17 11:00:00,19.662,8.978,20.138,18.806,18.996,17.57,14.038,11.722,10.846,9.571,18.454
"1904",2022-08-17 11:30:00,19.948,9.077,20.043,18.806,19.092,17.76,13.846,11.722,10.944,9.571,18.505
"1905",2022-08-17 12:00:00,20.234,9.077,20.043,18.901,19.092,17.76,13.942,11.819,10.944,9.571,18.597
"1906",2022-08-17 12:30:00,20.234,9.077,20.234,18.901,19.187,18.14,14.23,11.625,10.944,9.669,18.623
"1907",2022-08-17 13:00:00,20.138,9.077,20.329,19.092,19.092,18.14,13.846,11.722,10.846,9.669,18.648
"1908",2022-08-17 13:30:00,20.805,9.077,20.424,18.996,19.187,17.855,14.038,11.722,10.944,9.669,18.665
"1909",2022-08-17 14:00:00,20.519,9.077,20.424,19.187,19.092,17.76,14.23,11.722,10.846,9.768,18.757
"1910",2022-08-17 14:30:00,20.519,9.077,20.234,19.187,18.806,17.855,13.75,11.722,10.748,9.669,18.791
"1911",2022-08-17 15:00:00,21.378,9.176,20.138,19.187,19.282,18.331,13.942,11.819,10.748,9.669,18.808
"1912",2022-08-17 15:30:00,20.901,9.077,20.424,19.282,19.092,17.95,14.325,11.722,10.748,9.768,18.866
"1913",2022-08-17 16:00:00,20.996,9.077,20.329,19.282,18.996,17.57,14.134,11.722,10.944,9.669,18.967
"1914",2022-08-17 16:30:00,21.378,9.176,20.234,19.282,19.092,17.95,13.846,11.819,10.846,9.768,18.976
"1915",2022-08-17 17:00:00,21.187,8.978,19.662,18.996,18.901,17.475,13.75,11.819,10.553,9.669,19.026
"1916",2022-08-17 17:30:00,21.187,8.978,19.377,18.996,18.806,17.475,13.75,11.722,10.651,9.669,19.034
"1917",2022-08-17 18:00:00,21.187,9.077,19.567,18.996,18.901,17.76,13.75,11.722,10.748,9.669,18.976
"1918",2022-08-17 18:30:00,21.282,9.077,19.187,18.901,18.711,17.475,13.942,11.625,10.357,9.571,19.009
"1919",2022-08-17 19:00:00,21.091,9.077,19.092,18.901,18.616,17.379,13.75,11.722,10.553,9.669,18.992
"1920",2022-08-17 19:30:00,20.805,8.978,19.092,18.901,18.711,17.189,13.654,11.625,10.651,9.669,19.018
"1921",2022-08-17 20:00:00,20.615,8.978,19.092,18.901,18.711,17.189,13.558,11.819,10.455,9.472,19.051
"1922",2022-08-17 20:30:00,20.615,8.978,19.092,18.806,18.616,17.379,13.654,11.722,10.553,9.571,18.992
"1923",2022-08-17 21:00:00,20.424,8.978,18.996,18.806,18.616,17.284,13.654,11.625,10.455,9.669,19.001
"1924",2022-08-17 21:30:00,20.424,8.879,18.996,18.806,18.616,17.475,13.75,11.625,10.553,9.571,19.009
"1925",2022-08-17 22:00:00,20.329,8.978,18.996,18.806,18.616,17.379,13.75,11.722,10.455,9.571,19.009
"1926",2022-08-17 22:30:00,20.234,8.978,18.996,18.806,18.616,17.284,13.558,11.722,10.455,9.571,18.967
"1927",2022-08-17 23:00:00,20.043,8.978,18.996,18.806,18.616,17.284,13.654,11.625,10.553,9.571,18.976
"1928",2022-08-17 23:30:00,19.948,8.978,18.996,18.806,18.616,17.379,13.558,11.722,10.455,9.571,18.984
"1929",2022-08-18 00:00:00,19.758,8.978,18.996,18.806,18.616,17.284,13.558,11.722,10.455,9.571,18.992
"1930",2022-08-18 00:30:00,19.662,8.978,18.996,18.806,18.616,17.379,13.654,11.722,10.455,9.669,19.034
"1931",2022-08-18 01:00:00,19.567,8.978,18.996,18.806,18.616,17.284,13.75,11.722,10.455,9.571,19.06
"1932",2022-08-18 01:30:00,19.472,8.978,18.996,18.806,18.616,17.284,13.654,11.625,10.553,9.669,19.018
"1933",2022-08-18 02:00:00,19.377,8.978,18.996,18.806,18.616,17.284,13.654,11.722,10.553,9.571,19.085
"1934",2022-08-18 02:30:00,19.282,8.879,18.996,18.806,18.616,17.475,13.654,11.722,10.553,9.472,19.06
"1935",2022-08-18 03:00:00,19.187,8.978,18.996,18.806,18.616,17.475,13.654,11.722,10.455,9.669,19.018
"1936",2022-08-18 03:30:00,19.187,8.978,18.996,18.806,18.616,17.284,13.75,11.722,10.455,9.669,18.976
"1937",2022-08-18 04:00:00,19.092,8.978,19.092,18.806,18.521,17.284,13.654,11.625,10.455,9.669,18.925
"1938",2022-08-18 04:30:00,19.092,8.978,19.092,18.806,18.521,17.284,13.558,11.722,10.553,9.571,18.883
"1939",2022-08-18 05:00:00,18.996,8.978,18.996,18.806,18.616,17.379,13.654,11.722,10.553,9.571,18.875
"1940",2022-08-18 05:30:00,18.996,8.978,18.996,18.806,18.616,17.284,13.75,11.625,10.455,9.669,18.808
"1941",2022-08-18 06:00:00,18.996,8.978,18.996,18.806,18.616,17.189,13.654,11.722,10.553,9.571,18.782
"1942",2022-08-18 06:30:00,18.901,9.077,18.901,18.806,18.616,17.284,13.558,11.722,10.455,9.571,18.766
"1943",2022-08-18 07:00:00,18.901,9.077,18.901,18.806,18.616,17.475,13.75,11.625,10.553,9.571,18.723
"1944",2022-08-18 07:30:00,18.901,8.978,18.901,18.806,18.616,17.379,13.75,11.625,10.553,9.669,18.698
"1945",2022-08-18 08:00:00,19.092,8.978,18.996,18.901,18.616,17.475,13.75,11.722,10.651,9.669,18.673
"1946",2022-08-18 08:30:00,19.092,8.978,19.092,18.901,18.711,17.379,13.654,11.722,10.651,9.669,18.673
"1947",2022-08-18 09:00:00,19.282,9.077,19.567,18.996,18.901,17.379,13.846,11.722,10.748,9.669,18.665
"1948",2022-08-18 09:30:00,19.282,9.077,19.567,18.996,18.996,17.665,13.846,11.819,10.748,9.669,18.707
"1949",2022-08-18 10:00:00,19.377,9.077,20.043,18.996,19.092,17.76,14.038,11.819,10.846,9.571,18.723
"1950",2022-08-18 10:30:00,19.282,9.077,20.234,19.092,19.092,17.855,14.134,11.819,10.944,9.669,18.74
"1951",2022-08-18 11:00:00,19.662,9.077,20.234,19.092,19.282,17.76,14.134,11.819,10.944,9.669,18.757
"1952",2022-08-18 11:30:00,19.758,9.077,20.329,19.092,19.282,17.76,14.325,11.819,10.944,9.768,18.774
"1953",2022-08-18 12:00:00,19.853,9.176,20.043,19.092,19.377,17.95,14.038,11.916,11.041,9.768,18.824
"1954",2022-08-18 12:30:00,19.948,9.176,19.948,19.187,19.377,18.045,14.23,11.916,11.041,9.669,18.976
"1955",2022-08-18 13:00:00,20.234,9.176,20.329,19.187,19.377,18.331,14.134,11.916,11.139,9.768,19.034
"1956",2022-08-18 13:30:00,20.234,9.275,20.615,19.282,19.377,18.045,14.325,11.916,11.041,9.768,18.9
"1957",2022-08-18 14:00:00,20.234,9.176,20.71,19.377,19.377,17.855,14.325,11.916,10.944,9.768,19.152
"1958",2022-08-18 14:30:00,20.519,9.176,20.71,19.472,19.282,17.95,14.23,11.819,11.041,9.768,19.152
"1959",2022-08-18 15:00:00,21.187,9.275,20.615,19.472,19.187,18.236,14.038,11.916,10.846,9.866,19.186
"1960",2022-08-18 15:30:00,21.473,9.176,20.71,19.567,19.282,18.14,14.325,11.916,10.944,9.866,19.27
"1961",2022-08-18 16:00:00,21.664,9.176,20.519,19.472,19.377,18.045,14.325,11.819,10.944,9.768,19.311
"1962",2022-08-18 16:30:00,20.901,9.275,20.615,19.377,19.377,17.855,14.421,11.916,10.846,9.866,19.404
"1963",2022-08-18 17:00:00,21.091,9.077,20.329,19.472,19.282,17.855,14.038,11.819,10.846,9.768,19.379
"1964",2022-08-18 17:30:00,21.473,9.176,20.234,19.377,19.282,18.045,14.038,12.013,10.748,9.768,19.395
"1965",2022-08-18 18:00:00,21.76,9.275,20.138,19.377,19.282,17.76,14.134,11.819,10.748,9.768,19.454
"1966",2022-08-18 18:30:00,20.615,9.077,19.377,19.187,18.901,17.57,13.846,11.916,10.553,9.768,19.32
"1967",2022-08-18 19:00:00,20.901,9.077,19.377,19.092,18.806,17.76,13.846,11.916,10.651,9.768,19.404
"1968",2022-08-18 19:30:00,21.282,8.978,19.377,19.187,18.901,17.475,14.134,11.625,10.748,9.669,19.337
"1969",2022-08-18 20:00:00,21.282,9.176,19.377,19.187,18.806,17.665,13.75,11.819,10.651,9.669,19.379
"1970",2022-08-18 20:30:00,20.996,9.176,19.377,19.092,18.901,17.284,13.942,11.916,10.553,9.571,19.446
"1971",2022-08-18 21:00:00,20.805,9.077,19.282,19.092,18.806,17.76,13.846,11.819,10.651,9.768,19.488
"1972",2022-08-18 21:30:00,20.519,9.077,19.282,19.092,18.806,17.855,13.942,11.819,10.651,9.768,19.488
"1973",2022-08-18 22:00:00,20.329,9.077,19.282,19.092,18.806,17.665,14.134,11.625,10.748,9.669,19.454
"1974",2022-08-18 22:30:00,20.234,9.176,19.282,19.092,18.806,17.379,13.654,11.916,10.651,9.571,19.437
"1975",2022-08-18 23:00:00,20.138,9.077,19.282,19.092,18.806,17.475,13.654,11.916,10.553,9.669,19.404
"1976",2022-08-18 23:30:00,20.043,9.077,19.282,19.092,18.806,17.57,13.942,11.819,10.651,9.669,19.387
"1977",2022-08-19 00:00:00,19.948,8.978,19.282,19.092,18.806,17.665,13.942,11.819,10.748,9.768,19.379
"1978",2022-08-19 00:30:00,19.853,9.077,19.282,19.092,18.806,17.379,13.846,11.819,10.651,9.669,19.395
"1979",2022-08-19 01:00:00,19.758,9.077,19.282,19.092,18.806,17.379,13.942,11.819,10.553,9.669,19.437
"1980",2022-08-19 01:30:00,19.662,9.077,19.282,19.092,18.806,17.57,14.038,11.722,10.651,9.768,19.404
"1981",2022-08-19 02:00:00,19.567,9.077,19.282,19.092,18.806,17.76,13.75,11.819,10.651,9.768,19.404
"1982",2022-08-19 02:30:00,19.567,9.077,19.282,19.092,18.806,17.57,13.846,11.916,10.651,9.669,19.345
"1983",2022-08-19 03:00:00,19.472,9.176,19.282,19.092,18.806,17.665,13.846,11.916,10.651,9.571,19.295
"1984",2022-08-19 03:30:00,19.472,9.077,19.282,19.092,18.806,17.475,13.942,11.916,10.651,9.669,19.27
"1985",2022-08-19 04:00:00,19.377,9.077,19.282,19.092,18.806,17.475,13.75,11.916,10.553,9.669,19.228
"1986",2022-08-19 04:30:00,19.377,9.077,19.282,19.092,18.806,17.475,13.942,11.819,10.651,9.768,19.194
"1987",2022-08-19 05:00:00,19.377,9.077,19.282,19.092,18.806,17.379,13.846,11.722,10.651,9.768,19.144
"1988",2022-08-19 05:30:00,19.282,9.077,19.282,19.092,18.806,17.475,13.942,11.819,10.553,9.669,19.135
"1989",2022-08-19 06:00:00,19.282,9.077,19.282,19.092,18.806,17.475,13.942,11.819,10.651,9.768,19.093
"1990",2022-08-19 06:30:00,19.282,9.077,19.187,19.092,18.806,17.475,13.942,11.722,10.651,9.669,19.068
"1991",2022-08-19 07:00:00,19.187,9.077,19.187,19.092,18.806,17.57,13.846,11.916,10.651,9.571,19.026
"1992",2022-08-19 07:30:00,19.187,9.077,19.282,19.187,18.806,17.57,13.846,11.916,10.651,9.669,19.009
"1993",2022-08-19 08:00:00,19.282,9.077,19.282,19.187,18.806,17.475,14.038,11.819,10.651,9.669,18.992
"1994",2022-08-19 08:30:00,19.377,9.077,19.377,19.282,18.996,17.665,14.038,11.916,10.748,9.768,19.001
"1995",2022-08-19 09:00:00,19.377,9.077,19.758,19.282,18.996,17.665,14.134,11.916,10.748,9.768,19.009
"1996",2022-08-19 09:30:00,19.567,9.176,20.043,19.282,19.187,17.855,14.134,11.916,10.846,9.768,19.026
"1997",2022-08-19 10:00:00,19.662,9.176,19.948,19.282,19.187,17.855,14.134,11.916,10.846,9.768,19.06
"1998",2022-08-19 10:30:00,19.758,9.176,20.138,19.282,19.377,18.045,14.134,12.013,10.944,9.669,19.06
"1999",2022-08-19 11:00:00,19.758,9.176,20.329,19.377,19.377,17.95,14.23,12.013,11.041,9.669,19.11
"2000",2022-08-19 11:30:00,19.948,9.176,20.519,19.377,19.377,17.855,14.325,12.013,11.139,9.866,19.127
"2001",2022-08-19 12:00:00,19.853,9.275,20.234,19.472,19.472,18.14,14.325,12.013,11.041,9.768,19.135
"2002",2022-08-19 12:30:00,19.948,9.275,20.71,19.472,19.567,18.236,14.517,12.013,11.041,9.866,19.169
"2003",2022-08-19 13:00:00,20.71,9.275,20.71,19.567,19.472,18.14,14.421,11.916,11.041,9.866,19.236
"2004",2022-08-19 13:30:00,20.996,9.275,20.615,19.567,19.472,18.045,14.421,12.013,11.139,9.866,19.261
"2005",2022-08-19 14:00:00,20.615,9.275,20.805,19.662,19.472,18.14,14.325,12.013,11.041,9.866,19.337
"2006",2022-08-19 14:30:00,20.805,9.275,20.71,19.758,19.472,17.95,14.23,12.11,11.041,9.866,19.353
"2007",2022-08-19 15:00:00,20.805,9.275,20.901,19.662,19.662,18.331,14.421,12.013,11.139,9.866,19.353
"2008",2022-08-19 15:30:00,21.473,9.275,20.615,19.758,19.472,18.331,14.325,12.11,10.944,9.866,19.379
"2009",2022-08-19 16:00:00,21.76,9.275,20.71,19.662,19.472,18.426,14.517,11.916,11.041,9.965,19.437
"2010",2022-08-19 16:30:00,21.473,9.176,20.043,19.472,19.187,17.76,14.134,12.013,10.846,9.866,19.53
"2011",2022-08-19 17:00:00,22.142,9.176,20.424,19.662,19.377,18.045,14.23,12.013,10.846,9.768,19.521
"2012",2022-08-19 17:30:00,22.046,9.275,20.234,19.758,19.282,17.95,14.23,12.013,10.944,9.768,19.521
"2013",2022-08-19 18:00:00,21.664,9.275,19.758,19.472,19.092,17.57,14.23,11.916,10.748,9.866,19.605
"2014",2022-08-19 18:30:00,21.569,9.176,19.662,19.377,19.092,17.855,14.038,12.013,10.748,9.768,19.546
"2015",2022-08-19 19:00:00,21.378,9.176,19.662,19.472,19.092,17.665,14.134,12.013,10.748,9.768,19.563
"2016",2022-08-19 19:30:00,21.187,9.176,19.662,19.472,19.092,17.475,14.038,12.013,10.651,9.768,19.546
"2017",2022-08-19 20:00:00,21.187,9.176,19.567,19.377,19.092,17.665,14.038,11.916,10.748,9.768,19.555
"2018",2022-08-19 20:30:00,20.424,9.176,19.472,19.377,19.092,17.855,14.134,11.819,10.748,9.768,19.437
"2019",2022-08-19 21:00:00,20.234,9.077,19.662,19.472,19.187,17.189,13.942,12.013,10.846,9.866,19.873
"2020",2022-08-19 21:30:00,20.901,9.176,19.567,19.377,18.901,17.665,14.134,11.819,10.651,9.768,19.647
"2021",2022-08-19 22:00:00,20.329,9.176,19.567,19.282,18.996,18.426,13.558,12.013,10.748,9.768,19.555
"2022",2022-08-19 22:30:00,20.234,9.176,19.567,19.377,19.092,17.189,14.709,11.722,10.357,9.669,19.647
"2023",2022-08-19 23:00:00,20.138,9.077,19.567,19.377,19.092,17.475,13.75,11.819,10.846,9.965,19.572
"2024",2022-08-19 23:30:00,19.948,9.176,19.472,19.377,19.092,17.76,13.461,12.013,10.748,9.965,19.446
"2025",2022-08-20 00:00:00,19.853,9.275,19.662,19.377,18.901,17.855,14.038,12.013,10.651,9.866,19.63
"2026",2022-08-20 00:30:00,19.758,9.275,19.758,19.377,18.901,17.57,14.038,12.11,10.748,9.965,19.588
"2027",2022-08-20 01:00:00,19.758,9.176,19.377,19.187,18.901,18.045,14.134,11.722,10.748,9.768,19.572
"2028",2022-08-20 01:30:00,19.758,8.978,19.662,19.377,19.187,17.094,14.038,11.916,10.748,9.866,19.53
"2029",2022-08-20 02:00:00,19.662,9.275,19.472,19.377,18.996,17.57,13.846,11.819,10.553,9.866,19.471
"2030",2022-08-20 02:30:00,19.662,9.176,19.567,19.377,18.996,18.236,13.654,11.819,10.651,9.768,19.471
"2031",2022-08-20 03:00:00,19.567,9.077,19.567,19.377,18.996,17.76,14.517,11.722,10.553,9.571,19.395
"2032",2022-08-20 03:30:00,19.567,9.077,19.567,19.472,18.996,17.189,14.23,11.916,10.846,9.866,19.395
"2033",2022-08-20 04:00:00,19.567,9.176,19.472,19.377,18.901,17.76,13.461,12.013,10.944,9.965,19.37
"2034",2022-08-20 04:30:00,19.472,9.275,19.472,19.282,18.996,17.475,14.134,12.11,10.651,9.768,19.337
"2035",2022-08-20 05:00:00,19.472,9.176,19.472,19.282,19.092,17.665,13.942,12.207,10.651,9.866,19.311
"2036",2022-08-20 05:30:00,19.472,9.275,19.472,19.282,19.092,17.76,13.461,11.819,10.846,9.965,19.295
"2037",2022-08-20 06:00:00,19.472,8.978,19.472,19.282,18.996,17.855,14.325,11.916,10.846,9.669,19.244
"2038",2022-08-20 06:30:00,19.472,9.077,19.377,19.282,18.996,17.76,14.325,11.722,10.846,9.866,19.236
"2039",2022-08-20 07:00:00,19.377,9.176,19.377,19.377,18.996,17.665,13.75,12.11,10.651,9.866,19.211
"2040",2022-08-20 07:30:00,19.377,9.176,19.377,19.377,18.996,17.189,13.942,12.207,10.846,9.768,19.202
"2041",2022-08-20 08:00:00,19.567,9.077,19.472,19.377,19.092,17.379,14.23,11.916,10.944,9.768,19.177
"2042",2022-08-20 08:30:00,19.853,9.077,19.662,19.472,19.187,17.76,13.942,12.11,11.139,9.669,19.194
"2043",2022-08-20 09:00:00,19.472,9.176,19.662,19.472,19.187,17.855,14.23,12.11,10.846,9.768,19.177
"2044",2022-08-20 09:30:00,19.758,9.275,20.043,19.472,19.282,18.045,14.23,12.207,10.846,9.866,19.211
"2045",2022-08-20 10:00:00,19.567,9.077,19.758,19.377,19.282,18.045,14.421,12.013,10.846,9.866,19.236
"2046",2022-08-20 10:30:00,19.853,9.275,20.329,19.853,19.377,18.14,14.517,12.013,10.944,9.965,19.228
"2047",2022-08-20 11:00:00,19.567,9.275,19.758,19.472,19.187,17.665,14.325,11.819,10.748,9.965,19.236
"2048",2022-08-20 11:30:00,19.567,9.275,19.853,19.662,19.187,18.236,14.23,12.11,11.236,9.866,19.236
"2049",2022-08-20 12:00:00,20.234,9.275,19.853,19.567,19.472,18.045,14.421,12.013,11.236,9.768,19.261
"2050",2022-08-20 12:30:00,19.948,9.275,20.043,19.662,19.282,17.855,14.421,12.11,11.041,9.866,19.286
"2051",2022-08-20 13:00:00,20.329,9.373,20.043,19.662,19.567,18.521,14.517,12.013,11.236,9.866,19.337
"2052",2022-08-20 13:30:00,20.329,9.373,20.615,19.853,19.472,18.236,14.23,12.207,11.139,9.965,19.353
"2053",2022-08-20 14:00:00,20.329,9.373,20.424,19.758,19.472,18.045,14.421,12.207,10.846,9.965,19.429
"2054",2022-08-20 14:30:00,20.043,9.373,19.853,19.567,19.187,18.045,14.325,11.916,10.846,9.965,19.488
"2055",2022-08-20 15:00:00,20.138,9.275,20.138,19.662,19.377,17.76,14.421,11.916,11.041,9.866,19.504
"2056",2022-08-20 15:30:00,20.138,9.275,20.043,19.662,19.377,17.855,14.421,12.11,10.944,9.866,19.496
"2057",2022-08-20 16:00:00,20.519,9.373,20.043,19.758,19.567,18.236,14.517,12.207,11.139,9.965,19.521
"2058",2022-08-20 16:30:00,21.091,9.373,20.329,19.758,19.758,18.14,14.23,12.304,11.041,9.768,19.546
"2059",2022-08-20 17:00:00,21.187,9.275,20.234,19.758,19.662,18.236,14.709,12.207,11.236,9.866,19.622
"2060",2022-08-20 17:30:00,21.091,9.373,20.329,19.948,19.377,18.426,14.517,12.11,11.236,10.063,19.672
"2061",2022-08-20 18:00:00,20.901,9.275,19.948,19.662,19.377,18.331,14.517,12.207,11.041,9.866,19.639
"2062",2022-08-20 18:30:00,20.329,9.176,19.758,19.567,19.282,17.57,14.421,12.11,10.846,9.866,19.647
"2063",2022-08-20 19:00:00,20.329,9.176,19.853,19.567,19.187,17.76,14.134,12.207,10.944,9.866,19.815
"2064",2022-08-20 19:30:00,20.329,9.275,19.758,19.567,19.282,17.95,14.325,11.916,10.846,9.866,19.563
"2065",2022-08-20 20:00:00,20.234,9.176,19.758,19.567,19.377,17.665,14.325,12.11,10.944,9.866,19.681
"2066",2022-08-20 20:30:00,20.138,9.176,19.758,19.567,19.282,17.665,14.613,11.819,10.944,9.965,19.865
"2067",2022-08-20 21:00:00,20.138,9.176,19.662,19.472,19.187,18.236,13.942,12.304,10.944,9.768,19.882
"2068",2022-08-20 21:30:00,20.138,9.275,19.662,19.472,19.187,17.379,14.709,12.207,10.553,9.768,19.681
"2069",2022-08-20 22:00:00,20.043,9.275,19.758,19.567,19.282,16.999,14.325,12.11,10.748,9.965,19.773
"2070",2022-08-20 22:30:00,20.043,9.275,19.662,19.567,19.187,17.855,13.75,12.207,10.944,9.669,19.706
"2071",2022-08-20 23:00:00,19.948,9.275,19.662,19.472,18.996,18.236,14.134,12.013,10.748,9.866,19.731
"2072",2022-08-20 23:30:00,19.948,9.275,19.662,19.567,19.187,17.665,14.421,12.11,10.748,9.866,19.739
"2073",2022-08-21 00:00:00,19.853,9.275,19.662,19.567,19.187,17.475,14.421,11.916,10.748,9.965,19.697
"2074",2022-08-21 00:30:00,19.853,9.176,19.662,19.567,19.187,17.855,14.134,12.013,10.944,9.866,19.664
"2075",2022-08-21 01:00:00,19.853,9.176,19.662,19.472,19.187,17.855,14.038,12.013,10.748,9.965,19.622
"2076",2022-08-21 01:30:00,19.758,9.077,19.662,19.472,19.187,17.57,13.942,12.11,10.846,9.768,19.555
"2077",2022-08-21 02:00:00,19.758,9.275,19.662,19.472,19.092,17.57,14.23,11.916,10.846,9.866,19.546
"2078",2022-08-21 02:30:00,19.662,9.176,19.662,19.567,19.187,17.57,14.134,12.013,10.846,9.866,19.504
"2079",2022-08-21 03:00:00,19.662,9.176,19.662,19.472,19.187,17.855,13.846,12.304,10.846,9.866,19.471
"2080",2022-08-21 03:30:00,19.662,9.275,19.662,19.472,19.187,17.855,14.325,12.013,10.846,9.965,19.446
"2081",2022-08-21 04:00:00,19.662,9.275,19.567,19.472,19.187,17.665,14.421,12.11,10.748,9.866,19.421
"2082",2022-08-21 04:30:00,19.567,9.176,19.567,19.567,19.187,17.76,14.23,12.207,10.846,9.866,19.353
"2083",2022-08-21 05:00:00,19.567,9.176,19.567,19.472,19.187,17.855,14.23,12.11,10.944,9.866,19.337
"2084",2022-08-21 05:30:00,19.567,9.275,19.472,19.472,19.092,17.76,14.325,11.916,10.944,9.965,19.337
"2085",2022-08-21 06:00:00,19.472,9.176,19.472,19.472,19.187,17.57,14.325,12.11,10.748,9.866,19.303
"2086",2022-08-21 06:30:00,19.472,9.275,19.472,19.472,19.092,17.95,13.942,12.304,10.748,9.866,19.261
"2087",2022-08-21 07:00:00,19.472,9.275,19.472,19.377,19.092,17.855,14.038,12.013,10.944,9.866,19.27
"2088",2022-08-21 07:30:00,19.472,9.275,19.472,19.377,19.187,17.57,14.421,12.013,10.944,9.866,19.228
"2089",2022-08-21 08:00:00,19.567,9.176,19.472,19.472,19.187,17.855,14.421,12.11,10.846,9.965,19.219
"2090",2022-08-21 08:30:00,19.853,9.176,19.567,19.472,19.282,17.95,14.325,12.013,10.944,9.965,19.211
"2091",2022-08-21 09:00:00,19.758,9.176,19.567,19.567,19.472,17.855,14.325,12.11,11.041,9.866,19.228
"2092",2022-08-21 09:30:00,19.758,9.275,19.662,19.567,19.472,18.045,14.325,12.11,11.139,9.866,19.236
"2093",2022-08-21 10:00:00,20.043,9.373,19.948,19.567,19.472,18.14,14.517,12.11,11.041,9.965,19.253
"2094",2022-08-21 10:30:00,20.234,9.373,19.853,19.662,19.567,18.14,14.613,12.11,11.139,9.965,19.253
"2095",2022-08-21 11:00:00,19.758,9.275,19.662,19.472,19.377,17.95,14.038,12.207,11.041,9.866,19.236
"2096",2022-08-21 11:30:00,19.567,9.176,19.662,19.377,19.377,17.95,14.23,12.207,10.944,9.866,19.236
"2097",2022-08-21 12:00:00,19.567,9.275,19.662,19.472,19.377,17.95,14.421,12.11,10.846,9.866,19.253
"2098",2022-08-21 12:30:00,19.758,9.275,19.853,19.567,19.567,17.95,14.421,12.11,11.041,9.965,19.286
